time;icache.misses;cpu/instructions;arith.fpu_div_active;mem_uops_retired.all_loads;mem_uops_retired.all_stores;branch_instruction_retired;Branch_Misses_Retired;mem_load_uops_retired.l1_miss;label
23.200000000000003;28000;389000000;6000;1100000;1100000;11000000;968000;448000;0
23.3;27000;391000000;5000;1100000;1100000;11000000;961000;450000;0
23.400000000000002;28000;433000000;6000;1100000;1100000;11000000;929000;436000;0
23.5;28000;397000000;5000;1100000;1100000;11000000;928000;446000;0
23.6;27000;379000000;6000;1100000;1100000;11000000;906000;410000;0
23.700000000000003;28000;400000000;6000;1100000;1100000;11000000;958000;433000;0
23.8;28000;399000000;5000;1100000;1100000;11000000;917000;474000;0
23.900000000000002;27000;387000000;5000;1100000;1100000;11000000;890000;550000;0
24.0;27000;385000000;5000;1100000;1100000;11000000;915000;511000;0
24.1;29000;414000000;5000;1100000;1100000;11000000;946000;424000;0
24.200000000000003;28000;486000000;5000;1100000;1100000;11000000;740000;546000;0
24.3;28000;443000000;5000;1100000;1100000;11000000;849000;510000;0
24.400000000000002;27000;395000000;6000;1100000;1100000;11000000;969000;399000;0
24.5;28000;390000000;5000;1100000;1100000;11000000;951000;460000;0
24.6;29000;435000000;7000;1100000;1100000;11000000;935000;449000;0
24.700000000000003;27000;396000000;6000;1100000;1100000;11000000;915000;446000;0
24.8;27000;378000000;7000;1100000;1100000;11000000;865000;458000;0
24.900000000000002;29000;398000000;5000;1100000;1100000;11000000;962000;446000;0
25.0;27000;396000000;5000;1089000;1089000;10890000;933000;444000;0
25.1;29000;387000000;5000;1100000;1100000;11000000;882000;524000;0
25.200000000000003;27000;387000000;6000;1100000;1100000;11000000;885000;543000;0
25.3;28000;418000000;5000;1100000;1100000;11000000;957000;410000;0
25.400000000000002;28000;487000000;5000;1100000;1100000;11000000;745000;558000;0
25.5;29000;439000000;6000;1100000;1100000;11000000;869000;461000;0
25.6;27000;391000000;5000;1100000;1100000;11000000;939000;459000;0
25.700000000000003;28000;392000000;7000;1100000;1100000;11000000;954000;406000;0
25.8;27000;431000000;6000;1100000;1100000;11000000;954000;445000;0
25.900000000000002;28000;394000000;6000;1100000;1100000;11000000;929000;448000;0
26.0;27000;377000000;5000;1100000;1100000;11000000;874000;469000;0
26.1;29000;399000000;7000;1100000;1100000;11000000;944000;439000;0
26.200000000000003;28000;404000000;6000;1100000;1100000;11000000;916000;438000;0
26.3;27000;385000000;6000;1100000;1100000;11000000;881000;540000;0
26.400000000000002;28000;388000000;5000;1100000;1100000;11000000;907000;489000;0
26.5;27000;426000000;5000;1100000;1100000;11000000;916000;426000;0
26.6;29000;495000000;6000;1100000;1100000;11000000;717000;579000;0
26.700000000000003;28000;424000000;6000;1100000;1100000;11000000;891000;422000;0
26.8;27000;388000000;6000;1100000;1100000;11000000;956000;457000;0
26.900000000000002;28000;392000000;7000;1100000;1100000;11000000;935000;460000;0
27.0;27000;428000000;6000;1100000;1100000;11000000;913000;434000;0
27.1;29000;389000000;5000;1100000;1100000;11000000;922000;404000;0
27.200000000000003;27000;370000000;6000;1100000;1100000;11000000;875000;453000;0
27.3;27000;395000000;6000;1100000;1100000;11000000;963000;440000;0
27.400000000000002;28000;404000000;6000;1100000;1100000;11000000;932000;443000;0
27.5;27000;384000000;6000;1100000;1100000;11000000;887000;512000;0
27.6;28000;385000000;6000;1100000;1100000;11000000;894000;526000;0
27.700000000000003;27000;426000000;4000;1100000;1100000;11000000;943000;440000;0
27.8;29000;498000000;5000;1100000;1100000;11000000;718000;588000;0
27.900000000000002;29000;425000000;6000;1100000;1100000;11000000;899000;426000;0
