time;icache.misses;cpu/instructions;arith.fpu_div_active;mem_uops_retired.all_loads;mem_uops_retired.all_stores;branch_instruction_retired;Branch_Misses_Retired;mem_load_uops_retired.l1_miss;label
22.5;21000;124000000;6000;1100000;1104000;10950000;711000;1100000;0
22.6;19000;128000000;6000;1100000;1100000;10290000;479000;1100000;0
22.700000000000003;18000;130000000;6000;1100000;1091000;10190000;375000;1100000;0
22.8;18000;129000000;6000;1100000;1109000;9930000;366000;1100000;0
22.900000000000002;17000;142000000;5000;1098000;1092000;10130000;245000;1100000;0
23.0;17000;138000000;6000;1102000;1109000;9820000;239000;1101000;0
23.1;16000;130000000;6000;1100000;1099000;9660000;203000;1100000;0
23.200000000000003;16000;146000000;5000;1098000;1098000;9710000;168000;1100000;0
23.3;15000;142000000;6000;1092000;1093000;9880000;165000;1100000;0
23.400000000000002;17000;129000000;6000;1110000;1110000;9530000;157000;1100000;0
23.5;16000;134000000;6000;1099000;1098000;9840000;141000;1100000;0
23.6;17000;135000000;6000;1101000;1102000;9340000;108000;1100000;0
23.700000000000003;15000;138000000;6000;1099000;1098000;9840000;102000;1100000;0
23.8;16000;136000000;6000;1101000;1102000;10130000;246000;1100000;0
23.900000000000002;16000;141000000;6000;1100000;1100000;9720000;129000;1100000;0
24.0;15000;143000000;5000;1098000;1097000;9820000;98000;1100000;0
24.1;16000;122000000;6000;1102000;1103000;9380000;86000;1100000;0
24.200000000000003;16000;136000000;5000;1097000;1096000;9870000;153000;1101000;0
24.3;15000;135000000;5000;1103000;1104000;9770000;93000;1099000;0
24.400000000000002;16000;143000000;5000;1098000;1097000;9930000;145000;1101000;0
24.5;17000;138000000;6000;1102000;1103000;9950000;170000;1099000;0
24.6;17000;134000000;6000;1100000;1100000;9810000;251000;1100000;0
24.700000000000003;17000;121000000;6000;1099000;1098000;10220000;310000;1101000;0
24.8;19000;121000000;6000;1101000;1094000;10250000;541000;1099000;0
24.900000000000002;19000;118000000;6000;1100000;1108000;10830000;691000;1100000;0
25.0;21000;126000000;6000;1100000;1100000;10880000;721000;1100000;0
25.1;21000;130000000;6000;1100000;1101000;10900000;749000;1100000;0
25.200000000000003;20000;132000000;6000;1100000;1099000;10840000;739000;1100000;0
25.3;20000;125000000;6000;1100000;1093000;10760000;701000;1100000;0
25.400000000000002;20000;124000000;6000;1100000;1108000;10580000;504000;1104000;0
25.5;23000;121000000;6000;1100000;1100000;9610000;2000;1100000;0
25.6;23000;118000000;6000;1100000;1100000;9400000;3000;1099000;0
25.700000000000003;24000;113000000;6000;1097000;1091000;9490000;158000;1098000;0
25.8;20000;116000000;6000;1103000;1104000;10800000;926000;1106000;0
25.900000000000002;21000;114000000;8000;1100000;1100000;11000000;997000;1097000;0
26.0;21000;103000000;7000;1100000;1097000;10850000;1023000;1099000;0
26.1;21000;104000000;7000;1100000;1103000;10940000;1051000;1102000;0
26.200000000000003;21000;106000000;6000;1100000;1100000;10940000;1038000;1099000;0
26.3;21000;105000000;6000;1100000;1101000;10960000;1029000;1098000;0
26.400000000000002;20000;101000000;7000;1100000;1096000;10890000;1013000;1101000;0
26.5;22000;97000000;6000;1100000;1100000;10860000;1004000;1099000;0
26.6;21000;96000000;7000;1096000;1099000;10790000;988000;1099000;0
26.700000000000003;21000;101000000;6000;1104000;1105000;10940000;994000;1102000;0
26.8;21000;97000000;8000;1096000;1096000;10880000;1010000;1099000;0
26.900000000000002;21000;99000000;6000;1104000;1100000;10940000;1000000;1102000;0
27.0;23000;97000000;7000;1096000;1100000;10820000;975000;1099000;0
27.1;21000;100000000;7000;1104000;1101000;10910000;974000;1100000;0
27.200000000000003;20000;98000000;7000;1095000;1099000;10850000;958000;1099000;0
27.3;21000;99000000;7000;1105000;1104000;10920000;975000;1103000;0
27.400000000000002;21000;104000000;6000;1100000;1100000;10990000;931000;1100000;0
27.5;21000;103000000;7000;1100000;1101000;10940000;925000;1100000;0
27.6;21000;94000000;7000;1100000;1097000;10820000;833000;1099000;0
27.700000000000003;20000;100000000;8000;1100000;1099000;10880000;947000;1099000;0
27.8;21000;102000000;7000;1100000;1100000;10970000;946000;1101000;0
27.900000000000002;21000;97000000;6000;1100000;1104000;10940000;962000;1100000;0
28.0;21000;98000000;7000;1100000;1095000;10950000;950000;1099000;0
28.1;21000;98000000;8000;1100000;1101000;10890000;930000;1101000;0
28.200000000000003;21000;101000000;6000;1100000;1104000;10960000;928000;1101000;0
28.3;21000;98000000;6000;1098000;1096000;10930000;947000;1098000;0
28.400000000000002;21000;100000000;6000;1103000;1100000;10920000;936000;1101000;0
28.5;22000;101000000;7000;1100000;1100000;10960000;922000;1100000;0
28.6;21000;101000000;6000;1100000;1104000;10940000;911000;1101000;0
28.700000000000003;22000;99000000;7000;1100000;1096000;10920000;925000;1099000;0
28.8;21000;97000000;7000;1100000;1103000;10980000;929000;1101000;0
28.900000000000002;21000;98000000;8000;1100000;1097000;10950000;928000;1099000;0
29.0;21000;100000000;6000;1100000;1100000;10930000;910000;1100000;0
29.1;20000;99000000;6000;1100000;1100000;10960000;900000;1100000;0
29.200000000000003;20000;100000000;7000;1100000;1104000;10990000;875000;1102000;0
29.3;19000;100000000;6000;1100000;1100000;10970000;865000;1100000;0
29.400000000000002;21000;100000000;7000;1100000;1102000;10890000;892000;1099000;0
29.5;21000;98000000;7000;1100000;1095000;10890000;910000;1099000;0
29.6;21000;103000000;6000;1100000;1100000;10950000;926000;1101000;0
29.700000000000003;21000;100000000;7000;1096000;1100000;10960000;920000;1097000;0
29.8;21000;101000000;8000;1104000;1101000;10970000;910000;1102000;0
29.900000000000002;21000;101000000;6000;1100000;1100000;10970000;913000;1100000;0
30.0;21000;101000000;8000;1097000;1100000;10980000;927000;1099000;0
30.1;21000;101000000;6000;1103000;1100000;11000000;921000;1100000;0
30.200000000000003;21000;100000000;6000;1096000;1099000;10940000;929000;1100000;0
30.3;21000;102000000;6000;1104000;1105000;10970000;933000;1102000;0
30.400000000000002;20000;100000000;7000;1100000;1096000;10900000;905000;1099000;0
30.5;22000;103000000;7000;1100000;1100000;10970000;913000;1100000;0
30.6;20000;103000000;6000;1100000;1100000;10970000;898000;1099000;0
30.700000000000003;21000;101000000;8000;1100000;1100000;10980000;893000;1101000;0
30.8;20000;100000000;6000;1097000;1100000;10890000;880000;1099000;0
30.900000000000002;21000;100000000;6000;1103000;1105000;11000000;916000;1103000;0
31.0;22000;103000000;6000;1100000;1095000;10980000;909000;1098000;0
31.1;21000;103000000;7000;1100000;1104000;11000000;905000;1102000;0
31.200000000000003;20000;100000000;6000;1100000;1100000;10900000;911000;1101000;0
31.3;21000;104000000;7000;1100000;1096000;10950000;934000;1097000;0
31.400000000000002;20000;102000000;6000;1100000;1100000;11010000;925000;1101000;0
31.5;22000;100000000;7000;1097000;1100000;10990000;911000;1098000;0
31.6;21000;100000000;6000;1103000;1101000;10990000;910000;1102000;0
31.700000000000003;21000;105000000;6000;1100000;1099000;10990000;910000;1099000;0
