time;icache.misses;cpu/instructions;arith.fpu_div_active;mem_uops_retired.all_loads;mem_uops_retired.all_stores;branch_instruction_retired;Branch_Misses_Retired;mem_load_uops_retired.l1_miss;label
24.900000000000002;27000;832000000;6000;1100000;758000;11000000;3000;1031000;0
25.0;26000;794000000;6000;1100000;791000;11000000;2000;1042000;0
25.1;25000;860000000;6000;1100000;789000;11000000;3000;912000;0
25.200000000000003;23000;695000000;5000;1100000;976000;11000000;3000;876000;0
25.3;23000;645000000;6000;1100000;953000;11000000;3000;1001000;0
25.400000000000002;25000;648000000;6000;1100000;920000;11000000;3000;1025000;0
25.5;25000;746000000;7000;1100000;842000;11000000;3000;1007000;0
25.6;26000;833000000;6000;1100000;748000;11000000;2000;1031000;0
25.700000000000003;26000;791000000;6000;1100000;778000;11000000;3000;1033000;0
25.8;24000;861000000;6000;1100000;837000;11000000;4000;826000;0
25.900000000000002;24000;666000000;6000;1100000;957000;11000000;2000;993000;0
26.0;23000;633000000;6000;1100000;956000;11000000;3000;996000;0
26.1;24000;652000000;5000;1100000;926000;11000000;3000;1023000;0
26.200000000000003;26000;798000000;6000;1100000;807000;11000000;2000;1003000;0
26.3;26000;796000000;6000;1100000;771000;11000000;3000;1051000;0
26.400000000000002;27000;830000000;6000;1100000;749000;11000000;3000;1033000;0
26.5;24000;825000000;6000;1100000;906000;11000000;4000;803000;0
26.6;24000;677000000;6000;1100000;894000;11000000;2000;1034000;0
26.700000000000003;24000;610000000;6000;1100000;997000;11000000;3000;1002000;0
26.8;23000;633000000;6000;1100000;955000;11000000;2000;992000;0
26.900000000000002;26000;787000000;6000;1100000;787000;11000000;3000;1035000;0
27.0;27000;830000000;6000;1100000;743000;11000000;3000;1037000;0
27.1;26000;833000000;5000;1100000;747000;11000000;3000;1029000;0
27.200000000000003;23000;843000000;5000;1100000;870000;11000000;3000;790000;0
27.3;24000;682000000;6000;1100000;897000;11000000;3000;1038000;0
27.400000000000002;24000;717000000;6000;1100000;924000;11000000;8000;849000;0
27.5;25000;686000000;6000;1100000;905000;11000000;4000;1002000;0
27.6;24000;722000000;6000;1100000;883000;11000000;6000;981000;0
27.700000000000003;27000;869000000;6000;1100000;735000;11000000;3000;1006000;0
27.8;26000;754000000;6000;1100000;830000;11000000;5000;1028000;0
27.900000000000002;26000;876000000;6000;1100000;743000;11000000;4000;1004000;0
28.0;23000;801000000;6000;1100000;935000;11000000;5000;769000;0
28.1;24000;677000000;6000;1100000;915000;11000000;3000;1044000;0
28.200000000000003;25000;634000000;6000;1100000;969000;11000000;6000;996000;0
28.3;24000;664000000;6000;1100000;919000;11000000;4000;1007000;0
28.400000000000002;26000;854000000;6000;1100000;754000;11000000;5000;1003000;0
28.5;26000;811000000;6000;1100000;791000;11000000;5000;1025000;0
28.6;27000;896000000;6000;1100000;726000;11000000;4000;1003000;0
28.700000000000003;24000;808000000;6000;1100000;934000;11000000;5000;777000;0
28.8;24000;669000000;6000;1100000;914000;11000000;2000;1037000;0
28.900000000000002;24000;655000000;6000;1100000;946000;11000000;6000;992000;0
29.0;24000;667000000;6000;1100000;934000;11000000;4000;1006000;0
29.1;25000;755000000;5000;1100000;968000;11000000;11000;770000;0
29.200000000000003;24000;742000000;6000;1100000;923000;11000000;9000;873000;0
29.3;24000;712000000;6000;1100000;996000;11000000;15000;732000;0
29.400000000000002;23000;714000000;6000;1100000;1023000;11000000;13000;704000;0
29.5;21000;725000000;6000;1100000;1075000;11000000;11000;609000;0
29.6;23000;627000000;6000;1100000;999000;11000000;8000;866000;0
29.700000000000003;23000;589000000;6000;1100000;1035000;11000000;10000;868000;0
29.8;24000;662000000;6000;1100000;931000;11000000;4000;1008000;0
29.900000000000002;25000;745000000;6000;1100000;864000;11000000;6000;1002000;0
30.0;26000;838000000;5000;1100000;792000;11000000;6000;1007000;0
30.1;26000;778000000;6000;1100000;840000;11000000;6000;1021000;0
30.200000000000003;26000;850000000;5000;1100000;789000;11000000;6000;1006000;0
30.3;22000;779000000;5000;1100000;965000;11000000;5000;772000;0
30.400000000000002;23000;663000000;6000;1100000;934000;11000000;4000;1017000;0
30.5;24000;654000000;6000;1100000;933000;11000000;6000;992000;0
30.6;24000;688000000;6000;1100000;924000;11000000;5000;1003000;0
30.700000000000003;27000;866000000;7000;1100000;770000;11000000;6000;990000;0
30.8;25000;745000000;6000;1100000;863000;11000000;6000;1022000;0
30.900000000000002;26000;871000000;6000;1100000;764000;11000000;6000;998000;0
31.0;22000;774000000;6000;1100000;972000;11000000;6000;778000;0
31.1;25000;703000000;6000;1100000;881000;11000000;3000;1031000;0
31.200000000000003;23000;616000000;6000;1100000;994000;11000000;7000;972000;0
31.3;24000;669000000;6000;1100000;931000;11000000;4000;996000;0
31.400000000000002;25000;750000000;6000;1100000;926000;11000000;9000;879000;0
31.5;23000;689000000;5000;1100000;1007000;11000000;12000;875000;0
31.6;24000;720000000;6000;1100000;1016000;11000000;14000;718000;0
31.700000000000003;23000;712000000;6000;1100000;1031000;11000000;12000;683000;0
31.8;21000;656000000;6000;1100000;1090000;11000000;11000;691000;0
31.900000000000002;23000;588000000;6000;1100000;1048000;11000000;11000;821000;0
32.0;23000;639000000;6000;1100000;981000;11000000;9000;907000;0
32.1;24000;677000000;6000;1100000;957000;11000000;8000;915000;0
32.2;27000;847000000;6000;1100000;791000;11000000;6000;1000000;0
32.300000000000004;25000;781000000;6000;1100000;856000;11000000;8000;1026000;0
32.4;26000;792000000;5000;1100000;841000;11000000;6000;1011000;0
32.5;22000;774000000;6000;1100000;969000;11000000;5000;775000;0
32.6;24000;652000000;6000;1100000;928000;11000000;3000;1031000;0
32.7;24000;620000000;6000;1100000;981000;11000000;8000;962000;0
32.800000000000004;23000;628000000;6000;1100000;979000;11000000;6000;985000;0
32.9;26000;840000000;6000;1100000;800000;11000000;5000;995000;0
33.0;26000;795000000;6000;1100000;826000;11000000;6000;1021000;0
33.1;25000;736000000;6000;1100000;880000;11000000;6000;1024000;0
33.2;26000;857000000;6000;1100000;785000;11000000;6000;1010000;0
33.300000000000004;22000;744000000;6000;1100000;1014000;11000000;7000;733000;0
33.4;24000;659000000;6000;1100000;955000;11000000;7000;965000;0
33.5;24000;651000000;6000;1100000;946000;11000000;5000;989000;0
33.6;23000;677000000;5000;1100000;962000;11000000;8000;946000;0
33.7;26000;770000000;6000;1100000;985000;11000000;14000;788000;0
33.800000000000004;24000;689000000;6000;1100000;968000;11000000;10000;960000;0
33.9;23000;718000000;6000;1100000;1014000;11000000;15000;746000;0
34.0;22000;791000000;6000;1100000;1032000;11000000;14000;589000;0
34.1;22000;604000000;6000;1100000;1039000;11000000;12000;873000;0
34.2;24000;614000000;6000;1100000;1028000;11000000;11000;876000;0
34.300000000000004;23000;651000000;6000;1100000;957000;11000000;7000;950000;0
34.4;23000;644000000;6000;1100000;969000;11000000;7000;979000;0
34.5;26000;849000000;6000;1100000;777000;11000000;6000;997000;0
34.6;26000;752000000;5000;1100000;868000;11000000;8000;1008000;0
